REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
137,137,0,57,148,0,0,0,70,2761,2360,13,上位,0
618,618,0,67,175,1,0,0,0,0,1,0,下位,0
292,292,0,195,512,0,0,0,618,175,-790,2,下位,0
65,65,0,921,2332,0,0,0,292,512,-734,4,下位,0
680,680,0,84,217,0,0,0,65,2379,1543,7,上位,0
282,282,0,74,189,0,0,0,680,217,697,3,下位,0
46,46,0,175,463,0,0,0,282,189,445,3,下位,0
214,214,0,141,371,0,0,0,46,463,836,3,下位,0
145,145,0,168,443,0,0,0,214,371,873,3,下位,0
695,695,0,338,900,0,0,0,145,443,1089,3,下位,0
487,487,0,76,196,0,0,0,695,900,903,4,下位,0
91,91,0,45,117,0,0,0,487,196,338,3,下位,0
47,47,0,139,367,0,0,0,91,117,313,2,下位,0
438,438,0,836,2101,0,0,0,47,367,607,3,下位,0
465,465,0,81,209,1,0,0,0,0,1,0,下位,0
85,85,0,102,261,0,0,0,465,209,-517,3,下位,0
44,44,0,101,262,0,0,0,85,261,-389,4,下位,0
308,308,0,47,123,0,0,0,44,262,-196,3,下位,0
118,118,0,547,1456,0,0,0,308,123,-554,2,下位,0
161,161,0,55,143,0,0,0,118,1456,718,5,下位,0
200,200,0,53,134,0,0,0,161,143,609,2,下位,0
455,455,0,42,108,0,0,0,200,134,430,3,下位,0
858,858,0,526,1399,0,0,0,455,108,-173,2,下位,0
65,65,0,171,452,1,0,0,0,0,1,0,下位,0
988,988,0,62,162,0,0,0,65,452,351,3,下位,0
192,192,0,808,2133,0,0,0,988,162,-1031,2,下位,0
645,645,0,48,125,0,0,0,192,2133,802,11,下位,0
246,246,0,66,173,0,0,0,645,125,-81,2,下位,0
663,663,0,110,288,1,0,0,0,0,1,0,下位,0
602,602,0,48,124,0,0,0,663,288,-747,3,下位,0
263,263,0,105,266,0,0,0,602,124,-1564,2,下位,0
88,88,0,293,778,0,0,0,263,266,-1709,4,下位,0
472,472,0,43,111,0,0,0,88,778,-1068,4,下位,0
346,346,0,49,128,0,0,0,472,111,-1695,2,下位,0
539,539,0,198,527,0,0,0,346,128,-2108,2,下位,0
48,48,0,44,115,1,0,0,0,0,1,0,下位,0
593,593,0,131,345,0,0,0,48,115,41,2,下位,0
649,649,0,74,195,0,0,0,593,345,-541,3,下位,0
538,538,0,55,144,1,0,0,0,0,1,0,下位,0
663,663,0,67,176,0,0,0,538,144,-696,2,下位,0
192,192,0,54,140,0,0,0,663,176,-1556,2,下位,0
33,33,0,108,282,0,0,0,192,140,-1716,2,下位,0
314,314,0,80,207,0,0,0,33,282,-1486,3,下位,0
32,32,0,80,211,0,0,0,314,207,-1770,3,下位,0
313,313,0,1171,2987,0,0,0,32,211,-1609,2,下位,0
52,52,0,150,389,0,0,0,313,3034,936,12,上位,0
686,686,0,48,125,0,0,0,52,389,1244,4,下位,0
888,888,0,44,114,0,0,0,686,125,297,2,下位,0
125,125,0,139,364,0,0,0,888,114,-977,2,下位,0
542,542,0,49,126,1,0,0,0,0,1,0,下位,0
150,150,0,129,340,0,0,0,542,126,-720,2,下位,0
662,662,0,60,154,0,0,0,150,340,-614,3,下位,0
57,57,0,91,237,0,0,0,662,154,-1494,3,下位,0
851,851,0,291,770,0,0,0,57,237,-1346,3,下位,0
506,506,0,48,124,0,0,0,851,770,-1906,4,下位,0
191,191,0,71,184,0,0,0,506,124,-2573,2,下位,0
477,477,0,132,346,0,0,0,191,184,-2687,3,下位,0
280,280,0,352,807,0,0,0,477,346,-3086,3,下位,0
157,157,0,100,261,0,0,0,280,854,-2670,4,上位,0
616,616,0,119,312,0,0,0,157,261,-2654,3,下位,0
458,458,0,65,167,0,0,0,616,312,-3304,3,下位,0
656,656,0,147,381,0,0,0,458,167,-3853,3,下位,0
369,369,0,57,149,0,0,0,656,381,-4497,4,下位,0
502,502,0,407,1083,0,0,0,369,149,-4925,2,下位,0
613,613,0,58,147,1,0,0,0,0,1,0,下位,0
868,868,0,46,120,0,0,0,613,147,-810,3,下位,0
570,570,0,186,494,0,0,0,868,120,-2046,2,下位,0
54,54,0,83,217,0,0,0,570,494,-2443,3,下位,0
499,499,0,47,122,0,0,0,54,217,-2310,3,下位,0
457,457,0,110,287,0,0,0,499,122,-2968,2,下位,0
256,256,0,50,131,0,0,0,457,287,-3395,3,下位,0
606,606,0,259,677,0,0,0,256,131,-3664,2,下位,0
816,816,0,994,2522,0,0,0,606,677,-3934,5,下位,0
711,711,0,40,104,1,0,0,0,0,1,0,下位,0
132,132,0,46,119,0,0,0,711,104,-1006,2,下位,0
739,739,0,351,807,0,0,0,132,119,-1093,2,下位,0
895,895,0,94,244,0,0,0,739,854,-1394,4,上位,0
802,802,0,446,1043,0,0,0,895,244,-2548,3,下位,0
1002,1002,0,113,296,0,0,0,802,1090,-2711,8,上位,0
33,33,0,43,107,0,0,0,1002,296,-3981,3,下位,0
292,292,0,262,693,0,0,0,33,107,-3926,3,下位,0
28,28,0,497,1320,0,0,0,292,693,-3689,4,下位,0
